pricing_plan_id,app_url,feature
3297,https://apps.shopify.com/magic-mirror-fashion-optics-jewelry,Adjustable size and colors
3297,https://apps.shopify.com/magic-mirror-fashion-optics-jewelry,User's photo upload
3297,https://apps.shopify.com/magic-mirror-fashion-optics-jewelry,Own language customization
3297,https://apps.shopify.com/magic-mirror-fashion-optics-jewelry,Automatic face recognition
3297,https://apps.shopify.com/magic-mirror-fashion-optics-jewelry,Access to stats
3297,https://apps.shopify.com/magic-mirror-fashion-optics-jewelry,...
3303,https://apps.shopify.com/estes-ltl-freight-quotes,Unlimited LTL freight quotes
3303,https://apps.shopify.com/estes-ltl-freight-quotes,Multiple stocking locations
3303,https://apps.shopify.com/estes-ltl-freight-quotes,Residential delivery
3303,https://apps.shopify.com/estes-ltl-freight-quotes,Lift gate delivery
3303,https://apps.shopify.com/estes-ltl-freight-quotes,Handling fee
3304,https://apps.shopify.com/estes-ltl-freight-quotes,Basic plan plus...
3304,https://apps.shopify.com/estes-ltl-freight-quotes,Auto-detect residential addresses
3304,https://apps.shopify.com/estes-ltl-freight-quotes,More options for residential delivery and lift gate delivery
3304,https://apps.shopify.com/estes-ltl-freight-quotes,Hazardous material support
3305,https://apps.shopify.com/estes-ltl-freight-quotes,Standard plan plus...
3305,https://apps.shopify.com/estes-ltl-freight-quotes,Proximity options for in store pick up and local delivery
3305,https://apps.shopify.com/estes-ltl-freight-quotes,Define proximity by distance or postal codes
3305,https://apps.shopify.com/estes-ltl-freight-quotes,Local delivery fee
3309,https://apps.shopify.com/multi-vendor-marketplace,3 Active Sellers
3309,https://apps.shopify.com/multi-vendor-marketplace,Unlimited number of products
3309,https://apps.shopify.com/multi-vendor-marketplace,Custom fields for the seller profile page and product page.
3309,https://apps.shopify.com/multi-vendor-marketplace,Custom CSS for Seller Profile Page
3310,https://apps.shopify.com/multi-vendor-marketplace,All lower plan features included.
3310,https://apps.shopify.com/multi-vendor-marketplace,10 Active Sellers
3310,https://apps.shopify.com/multi-vendor-marketplace,Unlimited number of products
3311,https://apps.shopify.com/multi-vendor-marketplace,All lower plan features included.
3311,https://apps.shopify.com/multi-vendor-marketplace,Unlimited Sellers/Products
3311,https://apps.shopify.com/multi-vendor-marketplace,Custom JS/CSS for Seller Profile Page
3311,https://apps.shopify.com/multi-vendor-marketplace,Seller Shipping
3311,https://apps.shopify.com/multi-vendor-marketplace,White Labeled
3313,https://apps.shopify.com/swatchify,For Basic Shopify subscription plan.
3314,https://apps.shopify.com/swatchify,For Professional Shopify subscription plan.
3315,https://apps.shopify.com/swatchify,For Unlimited/Shopify Plus/business Shopify subscription plan.
3318,https://apps.shopify.com/metafields-manager-by-hulkapps,Basic Text field
3318,https://apps.shopify.com/metafields-manager-by-hulkapps,Basic Number type
3318,https://apps.shopify.com/metafields-manager-by-hulkapps,Embed Code
3318,https://apps.shopify.com/metafields-manager-by-hulkapps,Fields Edit/Delete in Bulk
3318,https://apps.shopify.com/metafields-manager-by-hulkapps,Unlimited number of Custom fields
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,HTML Field
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,Date Field
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,Color Field
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,URL Field
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,Email Field
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,Single & Multi Images Upload
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,Bulk Import/Export
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,File upload
3319,https://apps.shopify.com/metafields-manager-by-hulkapps,Store data in our Amazon S3 Buck
3320,https://apps.shopify.com/delivery-date-pro,"Delivery Date & Time Selection, Cut Off Time (Same for Everyday), Same Day & Next Day Delivery, Blocking Specific Days and Dates"
3321,https://apps.shopify.com/delivery-date-pro,"Add Delivery Date & Time information under customer order Email, Auto Select for Next Available Delivery Date"
3322,https://apps.shopify.com/delivery-date-pro,"Manage Cut Off Time for each individual weekday, manage Delivery Time and Delivery Count for each individual weekday"
3324,https://apps.shopify.com/make-an-offer,Advance popup customization
3324,https://apps.shopify.com/make-an-offer,Filter by tags and collections
3324,https://apps.shopify.com/make-an-offer,Bulk offers via quantity field
3324,https://apps.shopify.com/make-an-offer,Export email leads
3324,https://apps.shopify.com/make-an-offer,No make an offer mention
3325,https://apps.shopify.com/wrapitsmart,Fully Customizable
3325,https://apps.shopify.com/wrapitsmart,Multiple Wrapping Options
3325,https://apps.shopify.com/wrapitsmart,Separate Wrapping
3326,https://apps.shopify.com/wrapitsmart,Fully Customizable
3326,https://apps.shopify.com/wrapitsmart,Multiple Wrapping Options
3326,https://apps.shopify.com/wrapitsmart,Separate Wrapping
3326,https://apps.shopify.com/wrapitsmart,Gift Box Upselling
3326,https://apps.shopify.com/wrapitsmart,Cross-Selling
3327,https://apps.shopify.com/apparelpop,Import as many products as you like
3327,https://apps.shopify.com/apparelpop,Unlimited orders without additional charges
3328,https://apps.shopify.com/s-loyalty,Up to 100 monthly orders
3328,https://apps.shopify.com/s-loyalty,3 rewards of fixed amount off
3328,https://apps.shopify.com/s-loyalty,Multi-language support
3328,https://apps.shopify.com/s-loyalty,Birthday bonus
3328,https://apps.shopify.com/s-loyalty,Custom logo & theme
3328,https://apps.shopify.com/s-loyalty,Shopper notifications
3329,https://apps.shopify.com/s-loyalty,50-1000 monthly orders*
3329,https://apps.shopify.com/s-loyalty,5-20 rewards*
3329,https://apps.shopify.com/s-loyalty,Free features+
3329,https://apps.shopify.com/s-loyalty,Bonus points campaign
3329,https://apps.shopify.com/s-loyalty,Points & codes expiration
3329,https://apps.shopify.com/s-loyalty,Advanced options
3329,https://apps.shopify.com/s-loyalty,*Subject to plan
3330,https://apps.shopify.com/s-loyalty,1000+ monthly orders*
3330,https://apps.shopify.com/s-loyalty,20+ rewards
3330,https://apps.shopify.com/s-loyalty,Premium features+
3330,https://apps.shopify.com/s-loyalty,No S Loyalty branding
3330,https://apps.shopify.com/s-loyalty,Free loyalty interfaces design
3330,https://apps.shopify.com/s-loyalty,Priority email support
3330,https://apps.shopify.com/s-loyalty,*Ask for details
3331,https://apps.shopify.com/scratch-win,All features (excluding white label)
3331,https://apps.shopify.com/scratch-win,Unlimited campaigns
3331,https://apps.shopify.com/scratch-win,View details of 50 sign ups (TIP! - Your campaigns will continue to work fine)
3332,https://apps.shopify.com/scratch-win,All features (excluding white label)
3332,https://apps.shopify.com/scratch-win,Unlimited campaigns
3332,https://apps.shopify.com/scratch-win,View details of 200 sign ups (TIP! - Your campaigns will continue to work fine)
3333,https://apps.shopify.com/scratch-win,All features (excluding white label)
3333,https://apps.shopify.com/scratch-win,Unlimited campaigns
3333,https://apps.shopify.com/scratch-win,View details of 500 sign ups (TIP! - Your campaigns will continue to work fine)
3334,https://apps.shopify.com/scratch-win,All features (excluding white label)
3334,https://apps.shopify.com/scratch-win,Unlimited campaigns
3334,https://apps.shopify.com/scratch-win,View details of unlimited sign ups
3335,https://apps.shopify.com/selly,For basic Shopify plan
3335,https://apps.shopify.com/selly,All above features
3336,https://apps.shopify.com/selly,For professional Shopify plan
3336,https://apps.shopify.com/selly,All above features
3336,https://apps.shopify.com/selly,Early access to new features
3337,https://apps.shopify.com/selly,For advanced or unlimited Shopify plan
3337,https://apps.shopify.com/selly,All above features
3337,https://apps.shopify.com/selly,Early access to new features
3337,https://apps.shopify.com/selly,Additional customization
3338,https://apps.shopify.com/selly,For Shopify plus
3338,https://apps.shopify.com/selly,All above features
3338,https://apps.shopify.com/selly,Early access to new features
3338,https://apps.shopify.com/selly,Additional customization
3338,https://apps.shopify.com/selly,Priority support
3340,https://apps.shopify.com/easy-catalog-builder,One catalog can be saved with max 150 products.
3341,https://apps.shopify.com/easy-catalog-builder,5 saved catalogs with maximum of 300 items in each catalog. Three available themes to choose from.
3342,https://apps.shopify.com/easy-catalog-builder,"7 saved catalogs with maximum of 700 products in each. 6 available themes.Add front cover,back cover, social network info and contact info."
3343,https://apps.shopify.com/easy-catalog-builder,"12 saved catalogs with max. of 1000 products in each. 7 available themes.Add front cover,back cover, social network info and contact info."
3347,https://apps.shopify.com/yuspify-personalization-engine,ROI-based pricing
3347,https://apps.shopify.com/yuspify-personalization-engine,"Unlimited, automated recommendations"
3347,https://apps.shopify.com/yuspify-personalization-engine,Embedded control panel
3347,https://apps.shopify.com/yuspify-personalization-engine,Test mode (Preview widgets)
3347,https://apps.shopify.com/yuspify-personalization-engine,Free onboarding support
3351,https://apps.shopify.com/heatmap-analytics,"Try for free! Includes tracking for 1k page views per day, 5 heatmaps and 100 recordings, all for free!"
3352,https://apps.shopify.com/heatmap-analytics,"No limits. Unlimited tracking, unlimited recordings, unlimited heatmaps, unlimited funnels."
3353,https://apps.shopify.com/vendor-payout,Unlimited Vendors and logins.
3353,https://apps.shopify.com/vendor-payout,Assign each vendor a percentage or fixed amount.
3353,https://apps.shopify.com/vendor-payout,Auto-calculate all orders.
3357,https://apps.shopify.com/mailchimp-custom-popup-subscription,Design popup
3357,https://apps.shopify.com/mailchimp-custom-popup-subscription,Configure common input fields for name and email
3357,https://apps.shopify.com/mailchimp-custom-popup-subscription,Configure Mailchimp List
3358,https://apps.shopify.com/mailchimp-custom-popup-subscription,Features of premium plan
3358,https://apps.shopify.com/mailchimp-custom-popup-subscription,Automatic sign up when customer sign up and placing order
3358,https://apps.shopify.com/mailchimp-custom-popup-subscription,Background for mobile
3358,https://apps.shopify.com/mailchimp-custom-popup-subscription,Double Opt-in
3358,https://apps.shopify.com/mailchimp-custom-popup-subscription,Download emails
3359,https://apps.shopify.com/mailchimp-custom-popup-subscription,Features of Gold plan
3359,https://apps.shopify.com/mailchimp-custom-popup-subscription,"Additional fields (Gender, Age, Birthday, Occupation, etc.)"
3359,https://apps.shopify.com/mailchimp-custom-popup-subscription,"Popup Statistics (views, subscription per day, etc.)"
3361,https://apps.shopify.com/gratisfaction-loyalty-referral-social,100 loyalty members
3361,https://apps.shopify.com/gratisfaction-loyalty-referral-social,All features included
3361,https://apps.shopify.com/gratisfaction-loyalty-referral-social,"Run a full-fledged loyalty, rewards, referral, events and giveaways program"
3361,https://apps.shopify.com/gratisfaction-loyalty-referral-social,White Label optional
3362,https://apps.shopify.com/gratisfaction-loyalty-referral-social,500 loyalty members
3362,https://apps.shopify.com/gratisfaction-loyalty-referral-social,All features included
3362,https://apps.shopify.com/gratisfaction-loyalty-referral-social,"Run a full-fledged loyalty, rewards, referral, events and giveaways program"
3362,https://apps.shopify.com/gratisfaction-loyalty-referral-social,White Label optional
3363,https://apps.shopify.com/gratisfaction-loyalty-referral-social,2000 loyalty members
3363,https://apps.shopify.com/gratisfaction-loyalty-referral-social,All features included
3363,https://apps.shopify.com/gratisfaction-loyalty-referral-social,"Run a full-fledged loyalty, rewards, referral, events and giveaways program"
3363,https://apps.shopify.com/gratisfaction-loyalty-referral-social,White Label optional
3364,https://apps.shopify.com/gratisfaction-loyalty-referral-social,5000 loyalty members
3364,https://apps.shopify.com/gratisfaction-loyalty-referral-social,All features included
